"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","OD1","REM","EQD"
"42809099999","2023-02-12T09:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0036,1","22000,1,9,N","004500,1,9,9","+0320,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET065METAR VECC 120900Z 34007KT 4500 HZ NSC 32/13 Q1010 BECMG 5000 HZ=",
"42809099999","2023-02-12T09:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0320,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 120930Z 34007KT 5000 HZ NSC 32/13 Q1010 NOSIG=",
"42809099999","2023-02-12T10:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0031,1","22000,1,9,N","005000,1,9,9","+0320,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121000Z 33006KT 5000 HZ NSC 32/13 Q1010 NOSIG=",
"42809099999","2023-02-12T10:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0320,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121030Z 33004KT 5000 HZ NSC 32/13 Q1010 NOSIG=",
"42809099999","2023-02-12T11:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0026,1","22000,1,9,N","004500,1,9,9","+0320,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121100Z 36005KT 4500 HZ NSC 32/13 Q1010 NOSIG=",
"42809099999","2023-02-12T11:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0310,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121130Z 02004KT 4000 HZ NSC 31/13 Q1010 NOSIG=",
"42809099999","2023-02-12T12:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0128,1","10108,1",,"0,1,02,1","0,1,02,1",,,,,,,,,"240,M,+0310,1",,,"9,9,999,9,+023,1","05,1",,,,"SYN05842809 31995 00000 10284 20128 40108 70500 333 10310 58023=",
"42809099999","2023-02-12T12:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0300,1","+0130,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121200Z 00000KT 4000 HZ NSC 30/13 Q1010 NOSIG=",
"42809099999","2023-02-12T12:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0290,1","+0140,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121230Z 00000KT 4000 HZ NSC 29/14 Q1010 NOSIG=",
"42809099999","2023-02-12T13:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0290,1","+0140,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,,"MET057METAR VECC 121300Z 00000KT 4000 HZ NSC 29/14 Q1010 NOSIG=",
"42809099999","2023-02-12T13:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","003500,1,9,9","+0280,1","+0140,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 121330Z 00000KT 3500 HZ NSC 28/14 Q1011 NOSIG=",
"42809099999","2023-02-12T14:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","003500,1,9,9","+0280,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 121400Z 00000KT 3500 HZ NSC 28/15 Q1011 NOSIG=",
"42809099999","2023-02-12T14:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","003500,1,9,9","+0280,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 121430Z 18003KT 3500 HZ NSC 28/15 Q1011 NOSIG=",
"42809099999","2023-02-12T15:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0238,1","+0144,1","10125,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+010,1","05,1",,,,"SYN05242809 31995 02701 10238 20144 40125 70500 333 58010=",
"42809099999","2023-02-12T15:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0015,1","22000,1,9,N","003500,1,9,9","+0270,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 121500Z 01003KT 3500 HZ NSC 27/15 Q1012 NOSIG=",
"42809099999","2023-02-12T15:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0015,1","22000,1,9,N","003200,1,9,9","+0260,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 121530Z 02003KT 3200 HZ NSC 26/15 Q1012 NOSIG=",
"42809099999","2023-02-12T16:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0015,1","22000,1,9,N","003200,1,9,9","+0260,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET065METAR VECC 121600Z 30003KT 3200 HZ NSC 26/16 Q1012 BECMG 3000 HZ=",
"42809099999","2023-02-12T16:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0026,1","22000,1,9,N","003000,1,9,9","+0270,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 121630Z 32005KT 3000 HZ NSC 27/16 Q1013 NOSIG=",
"42809099999","2023-02-12T17:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0031,1","22000,1,9,N","003000,1,9,9","+0260,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 121700Z 34006KT 3000 HZ NSC 26/16 Q1013 NOSIG=",
"42809099999","2023-02-12T17:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0031,1","22000,1,9,N","003000,1,9,9","+0250,1","+0140,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 121730Z 34006KT 3000 HZ NSC 25/14 Q1013 NOSIG=",
"42809099999","2023-02-12T18:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0234,1","+0104,1","10135,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+016,1","05,1",,,,"SYN05242809 31995 03202 10234 20104 40135 70500 333 58016=",
"42809099999","2023-02-12T18:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0036,1","22000,1,9,N","003000,1,9,9","+0250,1","+0110,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 121800Z 33007KT 3000 HZ NSC 25/11 Q1013 NOSIG=",
"42809099999","2023-02-12T18:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0036,1","22000,1,9,N","003000,1,9,9","+0250,1","+0090,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 121830Z 33007KT 3000 HZ NSC 25/09 Q1013 NOSIG=",
"42809099999","2023-02-12T19:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0036,1","22000,1,9,N","003000,1,9,9","+0240,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 121900Z 34007KT 3000 HZ NSC 24/08 Q1013 NOSIG=",
"42809099999","2023-02-12T19:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0036,1","22000,1,9,N","002800,1,9,9","+0240,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 121930Z 34007KT 2800 HZ NSC 24/08 Q1012 NOSIG=",
"42809099999","2023-02-12T20:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0031,1","22000,1,9,N","002600,1,9,9","+0230,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122000Z 33006KT 2600 HZ NSC 23/08 Q1012 NOSIG=",
"42809099999","2023-02-12T20:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0031,1","22000,1,9,N","002800,1,9,9","+0230,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122030Z 34006KT 2800 HZ NSC 23/08 Q1012 NOSIG=",
"42809099999","2023-02-12T21:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0228,1","+0105,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+027,1","05,1",,,,"SYN05242809 31995 03201 10228 20105 40127 70500 333 58027=",
"42809099999","2023-02-12T21:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0026,1","22000,1,9,N","002800,1,9,9","+0230,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122100Z 33005KT 2800 HZ NSC 23/08 Q1012 NOSIG=",
"42809099999","2023-02-12T21:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0026,1","22000,1,9,N","002800,1,9,9","+0220,1","+0090,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122130Z 33005KT 2800 HZ NSC 22/09 Q1012 NOSIG=",
"42809099999","2023-02-12T22:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0026,1","22000,1,9,N","002800,1,9,9","+0220,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122200Z 33005KT 2800 HZ NSC 22/08 Q1012 NOSIG=",
"42809099999","2023-02-12T22:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0015,1","22000,1,9,N","002800,1,9,9","+0220,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122230Z 33003KT 2800 HZ NSC 22/08 Q1012 NOSIG=",
"42809099999","2023-02-12T23:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002800,1,9,9","+0210,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122300Z 00000KT 2800 HZ NSC 21/08 Q1012 NOSIG=",
"42809099999","2023-02-12T23:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","310,1,N,0015,1","22000,1,9,N","002800,1,9,9","+0210,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 122330Z 31003KT 2800 HZ NSC 21/08 Q1012 NOSIG=",
"42809099999","2023-02-13T00:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0180,1","+0088,1","10132,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+024,1","05,1",,,,"SYN05242809 31995 00000 10180 20088 40132 70500 333 58024=",
"42809099999","2023-02-13T00:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","350,1,N,0015,1","22000,1,9,N","002800,1,9,9","+0210,1","+0090,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 130000Z 35003KT 2800 HZ NSC 21/09 Q1013 NOSIG=",
"42809099999","2023-02-13T00:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0021,1","22000,1,9,N","002800,1,9,9","+0210,1","+0090,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 130030Z 34004KT 2800 HZ NSC 21/09 Q1013 NOSIG=",
"42809099999","2023-02-13T01:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002800,1,9,9","+0200,1","+0090,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 130100Z 00000KT 2800 HZ NSC 20/09 Q1013 NOSIG=",
"42809099999","2023-02-13T01:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002600,1,9,9","+0200,1","+0090,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,,"MET057METAR VECC 130130Z 00000KT 2600 HZ NSC 20/09 Q1014 NOSIG=",
"42809099999","2023-02-13T02:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002600,1,9,9","+0220,1","+0100,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,,"MET057METAR VECC 130200Z 00000KT 2600 HZ NSC 22/10 Q1014 NOSIG=",
"42809099999","2023-02-13T02:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","290,1,N,0021,1","22000,1,9,N","002800,1,9,9","+0230,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,,"MET065METAR VECC 130230Z 29004KT 2800 HZ NSC 23/08 Q1015 BECMG 3000 HZ=",
"42809099999","2023-02-13T03:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0226,1","+0083,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,,,,"240,N,+0164,1",,,"9,9,999,9,+018,1","05,1",,,,"SYN06842809 31995 02902 10226 20083 40150 70500 333 20164 58018 555 10000=",
"42809099999","2023-02-13T03:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0026,1","22000,1,9,N","003200,1,9,9","+0250,1","+0080,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,,"MET057METAR VECC 130300Z 30005KT 3200 HZ NSC 25/08 Q1015 NOSIG=",
"42809099999","2023-02-13T03:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0026,1","22000,1,9,N","003500,1,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,,"MET057METAR VECC 130330Z 30005KT 3500 HZ NSC 26/07 Q1015 NOSIG=",
"42809099999","2023-02-13T04:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0036,1","22000,1,9,N","003800,1,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,,,"MET057METAR VECC 130400Z 33007KT 3800 HZ NSC 26/07 Q1016 NOSIG=",
"42809099999","2023-02-13T04:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0036,1","22000,1,9,N","004200,1,9,9","+0270,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,,"MET057METAR VECC 130430Z 33007KT 4200 HZ NSC 27/05 Q1015 NOSIG=",
"42809099999","2023-02-13T05:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0041,1","22000,1,9,N","004500,1,9,9","+0270,1","+0040,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,,"MET065METAR VECC 130500Z 32008KT 4500 HZ NSC 27/04 Q1015 BECMG 5000 HZ=",
"42809099999","2023-02-13T05:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0280,1","+0040,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,,"MET057METAR VECC 130530Z 32007KT 5000 HZ NSC 28/04 Q1014 NOSIG=",
"42809099999","2023-02-13T06:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0270,1","+0082,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+017,1","05,1",,,,"SYN05242809 31996 03202 10270 20082 40150 70500 333 58017=",
"42809099999","2023-02-13T06:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0041,1","22000,1,9,N","005000,1,9,9","+0280,1","+0040,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,,"MET057METAR VECC 130600Z 33008KT 5000 HZ NSC 28/04 Q1014 NOSIG=",
"42809099999","2023-02-13T06:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0280,1","+0040,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 130630Z 34007KT 5000 HZ NSC 28/04 Q1013 NOSIG=",
"42809099999","2023-02-13T07:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0041,1","22000,1,9,N","005000,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,,"MET057METAR VECC 130700Z 30008KT 5000 HZ NSC 29/05 Q1013 NOSIG=",
"42809099999","2023-02-13T07:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0051,1","22000,1,9,N","005000,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 130730Z 30010KT 5000 HZ NSC 29/05 Q1012 NOSIG=",
"42809099999","2023-02-13T08:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","300,1,N,0051,1","22000,1,9,N","005000,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,,"MET057METAR VECC 130800Z 30010KT 5000 HZ NSC 29/05 Q1012 NOSIG=",
"42809099999","2023-02-13T08:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","310,1,N,0046,1","22000,1,9,N","005000,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 130830Z 31009KT 5000 HZ NSC 29/05 Q1011 NOSIG=",
"42809099999","2023-02-13T09:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0272,1","+0070,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+003,1","05,1",,,,"SYN05242809 31995 03204 10272 20070 40116 70500 333 58003=",
"42809099999","2023-02-13T09:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0041,1","22000,1,9,N","004500,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 130900Z 33008KT 4500 HZ NSC 29/05 Q1011 NOSIG=",
"42809099999","2023-02-13T09:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","320,1,N,0046,1","22000,1,9,N","004500,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 130930Z 32009KT 4500 HZ NSC 29/05 Q1011 NOSIG=",
"42809099999","2023-02-13T10:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","310,1,N,0041,1","22000,1,9,N","004500,1,9,9","+0290,1","+0050,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,,"MET057METAR VECC 131000Z 31008KT 4500 HZ NSC 29/05 Q1011 NOSIG=",
